Agent_ID,Age,essential_worker,HouseID,WorkPlaceID,HospitalID,CemeteryID,Neighbourhood_ID
8660,22,0,1201,132,1,1,12
8661,8,0,2140,237,2,1,22
8662,6,0,645,105,2,1,7
8663,38,1,1287,32,2,1,13
8664,8,0,2046,29,2,1,21
8665,21,0,1968,91,1,1,20
8666,1,0,2,130,1,1,1
8667,12,0,1666,20,1,1,17
8668,19,0,830,192,2,1,8
8669,1,0,1231,192,2,1,12
8670,10,0,2041,247,1,1,21
8671,17,0,2397,202,2,1,24
8672,20,0,1275,139,1,1,13
8673,16,0,1942,233,2,1,20
8674,26,0,1726,30,1,1,17
8675,29,0,773,111,2,1,7
8676,3,0,1,175,1,1,1
8677,39,0,1925,60,2,1,19
8678,40,0,853,4,1,1,8
8679,47,0,1292,209,1,1,13
8680,28,0,2422,37,2,1,24
8681,34,0,754,98,1,1,7
8682,51,0,2101,241,2,1,21
8683,28,0,1694,218,1,1,17
8684,3,0,1393,206,1,1,14
8685,28,0,2180,17,1,1,22
8686,31,0,1652,19,2,1,17
8687,24,0,627,133,2,1,6
8688,54,0,1719,148,1,1,17
8689,32,0,1673,187,2,1,17
8690,2,0,413,30,1,1,4
8691,83,0,1896,113,1,1,19
8692,6,0,1506,118,2,1,15
8693,14,0,1414,43,1,1,14
8694,50,0,2354,145,2,1,24
8695,40,0,673,55,2,1,7
8696,24,0,1602,124,2,1,16
8697,27,0,1630,149,1,1,16
8698,19,0,2308,196,1,1,23
8699,12,0,1187,229,2,1,12
8700,34,0,2359,37,1,1,24
8701,14,0,2415,76,1,1,24
8702,44,0,51,123,1,1,1
8703,21,0,2129,180,2,1,22
8704,0,0,585,2,2,1,6
8705,44,0,2124,84,1,1,21
8706,19,0,224,65,1,1,3
8707,21,0,1222,205,1,1,12
8708,40,0,1607,117,2,1,16
8709,22,0,2423,58,1,1,24
8710,11,0,2018,157,1,1,20
8711,17,0,1633,151,2,1,16
8712,11,0,1465,212,2,1,15
8713,37,0,1393,7,2,1,14
8714,7,0,1156,186,2,1,12
8715,36,0,784,51,2,1,8
8716,11,0,894,84,2,1,9
8717,4,0,2055,9,1,1,21
8718,41,0,286,11,2,1,3
8719,29,0,2384,153,1,1,24
8720,36,0,425,203,1,1,4
8721,21,0,34,212,1,1,1
8722,34,0,1960,36,1,1,20
8723,18,0,53,242,1,1,1
8724,27,0,533,79,2,1,5
8725,44,0,1544,208,2,1,16
8726,29,0,1110,214,1,1,11
8727,30,0,1577,207,1,1,16
8728,7,0,2422,207,1,1,24
8729,95,0,173,54,2,1,2
8730,94,0,931,117,1,1,9
8731,32,0,2269,217,2,1,23
8732,17,0,2065,181,2,1,21
8733,22,0,875,198,1,1,9
8734,52,0,2395,35,1,1,24
8735,48,0,737,118,2,1,7
8736,31,0,2497,94,2,1,25
8737,31,0,2493,194,1,1,25
8738,12,0,2042,71,1,1,21
8739,42,0,36,93,2,1,1
8740,42,0,2404,141,1,1,24
8741,4,0,974,93,1,1,10
8742,19,0,2198,247,2,1,22
8743,26,0,314,3,2,1,3
8744,36,0,1542,229,1,1,16
8745,36,0,1856,122,2,1,19
8746,8,0,248,198,1,1,3
8747,13,0,1036,239,2,1,11
8748,52,0,1108,158,2,1,11
8749,38,0,614,183,2,1,6
8750,30,0,204,220,1,1,2
8751,30,0,1971,106,1,1,20
8752,23,0,1457,148,1,1,15
8753,66,0,1651,121,2,1,17
8754,12,0,1527,249,2,1,16
8755,41,0,1021,157,1,1,10
8756,29,0,2207,125,2,1,22
8757,21,0,1675,114,1,1,17
8758,29,0,2373,3,2,1,24
8759,64,0,1488,93,2,1,15
8760,3,0,97,197,2,1,1
8761,18,0,546,30,1,1,5
8762,21,0,2225,11,2,1,23
8763,22,0,1821,217,1,1,18
8764,40,0,764,215,2,1,7
8765,5,0,2483,160,1,1,25
8766,6,0,1450,153,1,1,15
8767,85,0,41,126,2,1,1
8768,37,0,1221,158,2,1,12
8769,18,0,2237,101,2,1,23
8770,29,0,2353,205,2,1,24
8771,31,0,1790,59,1,1,18
8772,36,0,1929,156,2,1,20
8773,8,0,1934,76,2,1,20
8774,22,0,686,179,1,1,7
8775,30,0,903,120,1,1,9
8776,27,0,1389,3,1,1,14
8777,31,0,1340,86,1,1,13
8778,27,0,537,231,2,1,5
8779,34,0,1244,214,1,1,12
8780,0,0,1280,150,1,1,13
8781,23,0,2300,69,2,1,23
8782,62,0,102,100,2,1,1
8783,27,0,1198,105,1,1,12
8784,6,0,122,231,1,1,2
8785,29,0,613,177,2,1,6
8786,37,0,1168,48,2,1,12
8787,31,0,283,54,2,1,3
8788,28,0,633,59,2,1,6
8789,30,0,2048,244,2,1,21
8790,19,0,1309,45,2,1,13
8791,51,0,128,171,2,1,2
8792,53,0,1726,147,2,1,17
8793,36,0,2052,73,2,1,21
8794,2,0,402,68,2,1,4
8795,10,0,614,104,2,1,6
8796,22,0,924,150,2,1,9
8797,42,0,677,70,1,1,7
8798,8,0,528,144,1,1,5
8799,29,0,2334,154,1,1,24
8800,51,0,1076,97,1,1,11
8801,28,0,1817,6,2,1,18
8802,28,0,493,34,1,1,5
8803,21,0,484,169,1,1,5
8804,46,0,1398,33,1,1,14
8805,34,0,686,107,2,1,7
8806,26,0,2260,105,2,1,23
8807,29,0,2061,101,1,1,21
8808,34,0,1639,81,2,1,16
8809,50,0,977,187,1,1,10
8810,47,0,812,237,2,1,8
8811,21,0,2356,179,1,1,24
8812,44,0,1670,72,1,1,17
8813,19,0,1138,9,2,1,11
8814,12,0,998,133,2,1,10
8815,33,0,821,123,1,1,8
8816,17,0,647,212,2,1,7
8817,6,0,1440,22,1,1,15
8818,35,0,1385,22,2,1,14
8819,9,0,1083,184,1,1,11
8820,15,0,2177,241,2,1,22
8821,46,0,1534,169,2,1,16
8822,23,0,1312,95,1,1,13
8823,7,0,1084,62,1,1,11
8824,35,0,873,35,1,1,9
8825,61,0,2220,23,1,1,22
8826,20,0,2437,120,2,1,24
8827,7,0,1063,139,2,1,11
8828,28,0,1710,179,2,1,17
8829,5,0,1326,12,1,1,13
8830,70,0,910,180,2,1,9
8831,60,0,2381,63,1,1,24
8832,22,0,1418,108,1,1,14
8833,33,0,1809,15,2,1,18
8834,44,0,341,157,1,1,4
8835,60,0,1025,78,1,1,10
8836,52,0,13,33,2,1,1
8837,49,0,1873,62,1,1,19
8838,32,0,2246,35,1,1,23
8839,34,0,1113,90,2,1,11
8840,68,0,1252,199,1,1,13
8841,39,0,2472,160,1,1,24
8842,5,0,966,42,1,1,10
8843,34,0,2470,82,1,1,24
8844,35,0,1784,31,2,1,18
8845,6,0,1485,159,1,1,15
8846,47,0,88,114,1,1,1
8847,44,0,2492,97,2,1,25
8848,40,0,796,234,1,1,8
8849,33,0,514,166,2,1,5
8850,6,0,606,1,2,1,6
8851,36,0,1069,173,1,1,11
8852,59,0,72,121,1,1,1
8853,71,0,1553,1,2,1,16
8854,57,0,920,100,2,1,9
8855,28,0,571,51,2,1,6
8856,56,0,2186,78,1,1,22
8857,23,0,913,154,1,1,9
8858,30,0,1403,9,1,1,14
8859,6,0,2483,85,2,1,25
8860,61,0,1676,48,2,1,17
8861,50,0,2061,223,1,1,21
8862,8,0,1990,74,2,1,20
8863,5,0,2047,34,2,1,21
8864,9,0,953,192,1,1,10
8865,85,0,1629,172,1,1,16
8866,19,0,628,199,1,1,6
8867,66,0,812,100,2,1,8
8868,23,0,2445,163,2,1,24
8869,39,0,2316,180,1,1,23
8870,24,0,312,40,2,1,3
8871,20,0,749,155,1,1,7
8872,14,0,304,64,1,1,3
8873,2,0,166,48,1,1,2
8874,63,0,959,11,1,1,10
8875,35,0,625,125,1,1,6
8876,41,0,2301,139,2,1,23
8877,7,0,2265,21,2,1,23
8878,10,0,1033,134,2,1,11
8879,18,0,1165,66,1,1,12
8880,45,0,2456,4,1,1,24
8881,69,0,58,101,2,1,1
8882,32,0,1574,35,2,1,16
8883,15,0,215,36,1,1,2
8884,24,0,2432,120,1,1,24
8885,51,0,107,89,2,1,1
8886,11,0,725,121,1,1,7
8887,73,0,2370,12,2,1,24
8888,8,0,925,183,2,1,9
8889,20,0,871,88,1,1,9
8890,21,0,1474,101,2,1,15
8891,58,0,1761,243,2,1,18
8892,69,0,1499,168,1,1,15
8893,11,0,1116,100,2,1,11
8894,34,0,1718,46,2,1,17
8895,49,0,2312,75,1,1,23
8896,20,0,513,238,1,1,5
8897,19,0,983,82,2,1,10
8898,21,0,2321,211,1,1,23
8899,39,0,2311,203,2,1,23
8900,8,0,1467,21,1,1,15
8901,37,0,841,157,2,1,8
8902,10,0,1544,55,1,1,16
8903,21,0,1457,241,2,1,15
8904,18,0,635,203,2,1,6
8905,47,0,1145,5,1,1,12
8906,43,0,66,83,1,1,1
8907,3,0,483,193,1,1,5
8908,8,0,1919,124,1,1,19
8909,26,0,748,215,1,1,7
8910,32,0,426,136,1,1,4
8911,46,0,1758,47,1,1,18
8912,15,0,1427,39,2,1,15
8913,13,0,1174,146,1,1,12
8914,53,0,1873,123,1,1,19
8915,5,0,1528,127,1,1,16
8916,33,0,1299,121,1,1,13
8917,32,0,1900,32,2,1,19
8918,18,0,2355,104,1,1,24
8919,15,0,2192,88,1,1,22
8920,19,0,747,47,1,1,7
8921,23,0,1539,104,1,1,16
8922,0,0,988,63,1,1,10
8923,48,0,2202,83,1,1,22
8924,13,0,824,131,2,1,8
8925,16,0,386,124,2,1,4
8926,20,0,2167,161,1,1,22
8927,17,0,1958,135,1,1,20
8928,4,0,2157,230,1,1,22
8929,19,0,475,33,1,1,5
8930,21,0,698,51,1,1,7
8931,7,0,743,133,1,1,7
8932,17,0,2459,71,1,1,24
8933,29,0,795,43,2,1,8
8934,10,0,1542,35,1,1,16
8935,25,0,1372,118,2,1,14
8936,23,0,997,35,1,1,10
8937,37,0,1139,103,1,1,11
8938,18,0,852,240,1,1,8
8939,5,0,642,250,2,1,7
8940,96,0,846,202,1,1,8
8941,32,0,729,212,1,1,7
8942,27,0,1457,178,2,1,15
8943,4,0,1215,36,1,1,12
8944,23,0,1721,208,1,1,17
8945,7,0,1760,167,2,1,18
8946,2,0,847,96,1,1,8
8947,27,0,1507,152,2,1,15
8948,22,0,954,178,2,1,10
8949,45,0,2107,183,1,1,21
8950,2,0,1531,205,1,1,16
8951,4,0,437,230,2,1,5
8952,58,0,1563,90,2,1,16
8953,25,0,1189,187,2,1,12
8954,49,0,1545,118,2,1,16
8955,58,0,2367,61,2,1,24
8956,37,0,1779,200,2,1,18
8957,25,0,1070,25,2,1,11
8958,15,0,879,191,1,1,9
8959,3,0,1098,172,1,1,11
8960,79,0,1292,17,2,1,13
8961,10,0,213,167,2,1,2
8962,32,0,1168,192,2,1,12
8963,61,0,1781,250,1,1,18
8964,29,0,966,23,2,1,10
8965,61,0,1271,95,2,1,13
8966,14,0,1497,26,2,1,15
8967,26,0,2160,239,1,1,22
8968,39,0,1481,216,2,1,15
8969,21,0,1949,243,2,1,20
8970,49,0,2038,33,1,1,21
8971,22,0,2444,196,2,1,24
8972,17,0,1474,196,1,1,15
8973,7,0,1004,47,1,1,10
8974,52,0,217,161,2,1,3
8975,27,0,1163,40,1,1,12
8976,27,0,1933,56,1,1,20
8977,39,0,2310,183,1,1,23
8978,30,0,1309,67,2,1,13
8979,65,0,1461,4,1,1,15
8980,26,0,886,230,1,1,9
8981,40,0,1389,63,1,1,14
8982,4,0,1154,131,2,1,12
8983,35,0,1314,147,1,1,13
8984,21,0,1800,22,1,1,18
8985,44,0,448,250,2,1,5
8986,4,0,2337,7,2,1,24
8987,5,0,477,25,1,1,5
8988,39,0,179,2,1,1,2
8989,39,0,46,143,1,1,1
8990,0,0,471,192,2,1,5
8991,38,0,1534,114,2,1,16
8992,14,0,1977,181,1,1,20
8993,25,0,22,128,2,1,1
8994,14,0,2305,8,2,1,23
8995,46,0,423,13,1,1,4
8996,31,0,871,60,2,1,9
8997,60,0,436,118,2,1,5
8998,2,0,1197,167,2,1,12
8999,17,0,755,231,2,1,7
9000,32,0,888,86,1,1,9
9001,13,0,145,101,2,1,2
9002,12,0,1648,194,1,1,17
9003,13,0,774,64,2,1,7
9004,1,0,199,130,2,1,2
9005,33,0,2024,109,1,1,20
9006,5,0,1674,145,1,1,17
9007,44,0,2299,239,1,1,23
9008,40,0,1789,56,2,1,18
9009,32,0,1393,223,1,1,14
9010,31,0,2319,113,2,1,23
9011,85,0,851,141,1,1,8
9012,42,0,1425,173,1,1,15
9013,10,0,204,72,2,1,2
9014,13,0,1502,47,2,1,15
9015,0,0,1367,76,1,1,14
9016,45,0,1420,182,1,1,14
9017,25,0,169,145,2,1,2
9018,27,0,101,235,1,1,1
9019,14,0,1120,138,2,1,11
9020,27,0,67,159,1,1,1
9021,43,0,1186,174,1,1,12
9022,6,0,750,177,1,1,7
9023,7,0,587,243,2,1,6
9024,48,0,655,224,1,1,7
9025,21,0,427,128,1,1,4
9026,50,0,1517,19,1,1,15
9027,10,0,693,157,1,1,7
9028,91,0,819,89,2,1,8
9029,57,0,623,223,2,1,6
9030,8,0,1719,140,1,1,17
9031,40,0,115,47,1,1,2
9032,12,0,1220,9,2,1,12
9033,27,0,1768,9,2,1,18
9034,63,0,498,193,2,1,5
9035,33,0,1644,126,2,1,17
9036,34,0,2189,148,1,1,22
9037,30,0,2,15,1,1,1
9038,45,0,633,221,2,1,6
9039,2,0,723,94,1,1,7
9040,15,0,1631,7,2,1,16
9041,61,0,1612,117,1,1,16
9042,50,0,2334,149,1,1,24
9043,27,0,260,171,1,1,3
9044,29,0,1071,38,1,1,11
9045,27,0,1448,104,1,1,15
9046,9,0,1881,159,2,1,19
9047,34,0,1465,50,1,1,15
9048,20,0,2310,68,1,1,23
9049,28,0,1297,91,2,1,13
9050,21,0,344,191,1,1,4
9051,45,0,433,116,1,1,5
9052,10,0,2116,226,2,1,21
9053,34,0,1911,4,1,1,19
9054,15,0,1855,185,2,1,19
9055,7,0,1505,129,1,1,15
9056,57,0,503,116,1,1,5
9057,60,0,1860,31,1,1,19
9058,27,0,705,37,1,1,7
9059,29,0,1227,48,1,1,12
9060,98,0,2318,215,1,1,23
9061,43,0,620,164,1,1,6
9062,32,0,2095,16,2,1,21
9063,22,0,2027,104,2,1,21
9064,49,0,1779,80,1,1,18
9065,20,0,554,133,1,1,5
9066,84,0,522,19,1,1,5
9067,28,0,735,41,2,1,7
9068,26,0,1289,190,1,1,13
9069,17,0,1097,11,1,1,11
9070,48,0,1448,163,2,1,15
9071,32,0,1892,155,2,1,19
9072,11,0,2106,23,1,1,21
9073,11,0,883,95,2,1,9
9074,7,0,779,151,2,1,8
9075,4,0,569,12,2,1,6
9076,5,0,2032,238,1,1,21
9077,64,0,1202,187,1,1,12
9078,63,0,597,142,2,1,6
9079,21,0,4,175,1,1,1
9080,48,0,2001,74,2,1,20
9081,20,0,2118,233,2,1,21
9082,39,0,665,29,1,1,7
9083,83,0,2445,58,1,1,24
9084,29,1,1274,235,1,1,13
9085,63,0,905,222,1,1,9
9086,1,0,231,6,2,1,3
9087,16,0,2366,169,2,1,24
9088,34,0,285,130,2,1,3
9089,24,0,53,149,2,1,1
9090,60,0,1253,210,1,1,13
9091,36,0,2404,106,2,1,24
9092,37,0,254,224,1,1,3
9093,58,0,543,36,1,1,5
9094,56,0,145,180,1,1,2
9095,31,0,199,51,1,1,2
9096,46,0,1240,238,2,1,12
9097,4,0,384,8,1,1,4
9098,24,0,895,185,2,1,9
9099,40,0,117,150,1,1,2
9100,8,0,2337,47,1,1,24
9101,13,0,980,235,1,1,10
9102,2,0,876,91,2,1,9
9103,56,0,475,14,2,1,5
9104,6,0,1449,169,2,1,15
9105,15,0,997,182,1,1,10
9106,25,0,1400,109,2,1,14
9107,40,0,413,44,1,1,4
9108,42,0,1301,20,1,1,13
9109,40,0,279,16,1,1,3
9110,14,0,2392,98,1,1,24
9111,47,0,2343,206,1,1,24
9112,39,0,726,164,1,1,7
9113,55,0,1904,191,1,1,19
9114,40,0,79,116,2,1,1
9115,60,0,1515,245,1,1,15
9116,41,0,2139,235,1,1,22
9117,9,0,1811,150,2,1,18
9118,2,0,1436,29,1,1,15
9119,51,0,1995,111,1,1,20
9120,58,0,1394,203,2,1,14
9121,57,0,1238,54,2,1,12
9122,73,0,2439,215,1,1,24
9123,33,0,896,92,1,1,9
9124,6,0,474,25,1,1,5
9125,10,0,1471,219,2,1,15
9126,5,0,1949,229,1,1,20
9127,33,0,1572,234,2,1,16
9128,33,0,698,66,1,1,7
9129,20,0,1565,188,1,1,16
9130,29,0,2143,187,2,1,22
9131,49,0,1225,188,2,1,12
9132,8,0,2344,169,1,1,24
9133,28,0,1978,92,1,1,20
9134,23,0,66,88,1,1,1
9135,65,0,208,152,2,1,2
9136,23,0,1820,178,1,1,18
9137,34,0,2,112,1,1,1
9138,39,0,104,102,1,1,1
9139,0,0,2438,173,1,1,24
9140,20,0,188,78,2,1,2
9141,4,0,277,50,2,1,3
9142,29,0,2059,90,1,1,21
9143,30,0,1484,32,2,1,15
9144,20,0,341,8,1,1,4
9145,45,0,82,189,1,1,1
9146,42,0,1811,104,2,1,18
9147,3,0,1213,125,2,1,12
9148,18,0,2175,239,2,1,22
9149,22,0,370,199,2,1,4
9150,65,0,1706,231,1,1,17
9151,18,0,399,51,1,1,4
9152,45,0,234,6,2,1,3
9153,21,0,635,237,1,1,6
9154,10,0,542,229,2,1,5
9155,6,0,704,185,2,1,7
9156,5,0,1217,219,1,1,12
9157,3,0,782,125,1,1,8
9158,71,0,662,156,2,1,7
9159,8,0,2254,146,2,1,23
9160,3,0,1373,135,1,1,14
9161,30,0,2190,63,2,1,22
9162,41,0,1358,4,2,1,14
9163,42,0,1761,168,1,1,18
9164,12,0,1390,240,1,1,14
9165,13,0,2299,48,1,1,23
9166,33,0,2271,34,2,1,23
9167,28,0,311,211,1,1,3
9168,36,0,192,179,2,1,2
9169,52,0,139,230,2,1,2
9170,24,0,1273,24,2,1,13
9171,64,0,2391,77,2,1,24
9172,21,0,1682,248,1,1,17
9173,1,0,1785,155,1,1,18
9174,21,0,2123,72,1,1,21
9175,8,0,2044,180,2,1,21
9176,46,0,1633,189,1,1,16
9177,58,0,192,182,1,1,2
9178,52,0,1016,18,2,1,10
9179,29,0,2338,215,2,1,24
9180,5,0,945,143,1,1,10
9181,31,0,246,203,2,1,3
9182,23,0,2376,28,2,1,24
9183,32,0,1948,234,2,1,20
9184,7,0,218,151,2,1,3
9185,0,0,427,152,1,1,4
9186,60,0,881,42,2,1,9
9187,4,0,1172,138,2,1,12
9188,26,0,71,167,1,1,1
9189,47,0,170,214,1,1,2
9190,58,0,45,167,1,1,1
9191,5,0,973,104,2,1,10
9192,23,0,563,7,1,1,6
9193,11,0,1109,197,2,1,11
9194,16,0,1775,183,2,1,18
9195,12,0,2486,38,1,1,25
9196,53,0,587,101,1,1,6
9197,13,0,1944,16,1,1,20
9198,28,0,1963,126,1,1,20
9199,47,0,1806,97,1,1,18
9200,46,0,116,140,1,1,2
9201,8,0,968,109,2,1,10
9202,62,0,1242,243,2,1,12
9203,20,0,255,131,1,1,3
9204,24,0,578,86,1,1,6
9205,33,0,1900,90,2,1,19
9206,21,0,240,155,2,1,3
9207,25,0,613,155,2,1,6
9208,46,0,326,187,2,1,3
9209,45,0,152,184,1,1,2
9210,29,0,1808,86,1,1,18
9211,31,0,2144,215,1,1,22
9212,33,0,2098,29,1,1,21
9213,36,0,579,90,2,1,6
9214,43,0,886,98,1,1,9
9215,20,0,1023,179,2,1,10
9216,9,0,1396,208,1,1,14
9217,19,0,457,72,2,1,5
9218,34,0,1665,132,1,1,17
9219,35,0,964,65,2,1,10
9220,2,0,2314,137,1,1,23
9221,25,0,1487,244,2,1,15
9222,8,0,138,103,2,1,2
9223,23,0,2239,139,2,1,23
9224,15,0,1890,235,2,1,19
9225,44,0,1769,52,1,1,18
9226,56,0,2148,4,1,1,22
9227,49,0,2163,148,1,1,22
9228,70,0,315,28,2,1,3
9229,12,0,2290,224,1,1,23
9230,1,0,489,137,1,1,5
9231,51,0,2354,136,1,1,24
9232,18,0,538,204,2,1,5
9233,4,0,145,213,2,1,2
9234,60,0,231,114,1,1,3
9235,40,0,1577,161,2,1,16
9236,39,0,1564,1,2,1,16
9237,19,0,1010,189,2,1,10
9238,56,0,2309,241,1,1,23
9239,13,0,1638,101,2,1,16
9240,56,0,893,242,2,1,9
9241,17,0,932,78,2,1,9
9242,3,0,451,1,1,1,5
9243,20,0,2276,69,1,1,23
9244,26,0,979,40,1,1,10
9245,48,0,1892,47,1,1,19
9246,57,0,964,51,1,1,10
9247,16,0,1107,218,1,1,11
9248,34,0,1518,11,1,1,15
9249,31,0,2089,176,2,1,21
9250,46,0,7,35,1,1,1
9251,22,0,2264,199,2,1,23
9252,25,0,1634,192,2,1,16
9253,57,0,563,162,1,1,6
9254,39,0,1452,239,2,1,15
9255,10,0,1494,76,2,1,15
9256,63,0,837,224,2,1,8
9257,8,0,836,17,2,1,8
9258,35,0,1673,139,2,1,17
9259,68,0,6,92,2,1,1
9260,45,0,599,119,2,1,6
9261,15,0,1571,163,1,1,16
9262,43,0,14,156,2,1,1
9263,2,0,439,225,1,1,5
9264,30,0,1652,141,2,1,17
9265,0,0,2479,114,1,1,25
9266,63,0,272,222,1,1,3
9267,9,0,2421,84,1,1,24
9268,19,0,2356,149,1,1,24
9269,37,0,786,61,2,1,8
9270,67,0,574,175,1,1,6
9271,36,0,1820,208,1,1,18
9272,6,0,1628,10,1,1,16
9273,20,0,505,7,1,1,5
9274,34,0,542,188,1,1,5
9275,13,0,178,52,1,1,2
9276,28,0,1535,132,2,1,16
9277,33,0,1681,186,1,1,17
9278,25,0,2295,205,1,1,23
9279,61,0,1664,226,1,1,17
9280,32,0,677,246,2,1,7
9281,43,0,481,212,2,1,5
9282,30,0,224,34,2,1,3
9283,6,0,819,81,2,1,8
9284,46,0,170,57,2,1,2
9285,39,0,548,214,1,1,5
9286,16,0,2003,138,1,1,20
9287,50,0,1187,205,2,1,12
9288,28,0,211,213,1,1,2
9289,7,0,1865,50,2,1,19
9290,35,0,784,87,1,1,8
9291,33,0,406,118,1,1,4
9292,14,0,1017,222,2,1,10
9293,56,0,1979,6,2,1,20
9294,38,0,2383,7,1,1,24
9295,6,0,286,33,2,1,3
9296,9,0,784,160,2,1,8
9297,27,0,464,167,1,1,5
9298,8,0,439,200,2,1,5
9299,33,0,279,60,1,1,3
9300,31,0,1385,28,1,1,14
9301,33,0,689,132,1,1,7
9302,76,0,1836,89,2,1,19
9303,44,0,2007,110,2,1,20
9304,20,0,1423,220,1,1,15
9305,44,0,406,248,2,1,4
9306,30,0,2000,24,2,1,20
9307,45,0,1169,214,1,1,12
9308,15,0,2299,102,1,1,23
9309,58,0,1294,104,2,1,13
9310,24,0,1005,218,2,1,10
9311,41,0,638,185,2,1,6
9312,19,0,1514,57,1,1,15
9313,11,0,411,48,1,1,4
9314,15,0,363,80,2,1,4
9315,27,0,1252,40,2,1,13
9316,19,0,1507,86,2,1,15
9317,22,0,2438,225,2,1,24
9318,25,0,2110,43,1,1,21
9319,30,0,1271,34,2,1,13
9320,20,0,553,122,2,1,5
9321,44,0,2161,79,1,1,22
9322,22,0,2451,232,2,1,24
9323,8,0,1202,79,2,1,12
9324,27,0,729,168,1,1,7
9325,0,0,1825,187,2,1,18
9326,29,0,586,6,1,1,6
9327,25,0,505,57,2,1,5
9328,22,0,1523,178,2,1,16
9329,67,0,338,223,2,1,4
9330,65,0,1109,95,2,1,11
9331,55,0,941,27,2,1,10
9332,15,0,2381,190,1,1,24
9333,25,0,522,46,2,1,5
9334,34,0,957,9,1,1,10
9335,52,0,1905,54,1,1,19
9336,52,0,1974,111,2,1,20
9337,60,0,2377,51,1,1,24
9338,22,0,1586,81,1,1,16
9339,41,0,562,223,1,1,6
9340,52,0,1143,24,1,1,11
9341,1,0,727,23,1,1,7
9342,17,0,1722,189,1,1,17
9343,21,0,67,151,1,1,1
9344,20,0,2397,123,1,1,24
9345,42,0,1118,42,2,1,11
9346,16,0,43,51,2,1,1
9347,49,0,1957,85,1,1,20
9348,23,0,676,50,1,1,7
9349,12,0,2418,213,1,1,24
9350,34,0,1396,63,2,1,14
9351,10,0,2076,21,1,1,21
9352,44,0,1618,16,2,1,16
9353,30,0,1612,199,2,1,16
9354,22,0,736,216,1,1,7
9355,44,0,925,210,2,1,9
9356,22,0,1516,67,2,1,15
9357,47,0,61,196,1,1,1
9358,38,0,1531,227,2,1,16
9359,40,0,825,194,2,1,8
9360,31,0,1549,4,1,1,16
9361,7,0,1128,104,2,1,11
9362,3,0,1088,43,2,1,11
9363,77,0,1983,241,1,1,20
9364,50,0,1997,169,1,1,20
9365,36,0,1019,72,1,1,10
9366,53,0,1173,163,2,1,12
9367,21,0,2493,84,2,1,25
9368,27,0,166,151,1,1,2
9369,30,0,1724,172,2,1,17
9370,3,0,1071,190,2,1,11
9371,27,0,1014,40,2,1,10
9372,8,0,1083,118,1,1,11
9373,49,0,357,32,2,1,4
9374,6,0,1011,168,1,1,10
9375,36,0,1956,238,2,1,20
9376,35,0,2033,179,2,1,21
9377,58,0,482,155,1,1,5
9378,26,0,1457,25,1,1,15
9379,7,0,2348,144,2,1,24
9380,15,0,2012,53,1,1,20
9381,3,0,2088,153,1,1,21
9382,51,0,135,69,2,1,2
9383,62,0,1936,43,2,1,20
9384,19,0,1500,141,2,1,15
9385,26,0,1216,197,2,1,12
9386,1,0,968,33,1,1,10
9387,41,0,2124,99,2,1,21
9388,31,0,1812,57,2,1,18
9389,39,0,296,120,2,1,3
9390,72,0,142,201,2,1,2
9391,29,0,2028,207,1,1,21
9392,20,0,2024,120,2,1,20
9393,49,0,411,187,1,1,4
9394,36,0,1142,139,2,1,11
9395,28,0,875,215,1,1,9
9396,29,0,389,169,1,1,4
9397,51,0,1698,49,2,1,17
9398,43,0,2041,63,1,1,21
9399,94,0,2065,218,1,1,21
9400,41,0,2366,146,1,1,24
9401,9,0,2457,191,2,1,24
9402,18,0,587,51,1,1,6
9403,7,0,2119,136,1,1,21
9404,35,0,628,174,2,1,6
9405,2,0,1586,65,1,1,16
9406,55,0,859,82,2,1,8
9407,4,0,1339,213,2,1,13
9408,26,0,96,127,2,1,1
9409,26,0,1986,140,1,1,20
9410,20,0,2383,100,2,1,24
9411,22,0,2437,133,1,1,24
9412,62,0,1130,222,2,1,11
9413,43,0,563,112,1,1,6
9414,26,0,657,103,2,1,7
9415,34,0,420,97,2,1,4
9416,74,0,1165,9,2,1,12
9417,44,0,637,175,2,1,6
9418,39,0,1608,95,2,1,16
9419,12,0,508,192,1,1,5
9420,7,0,424,60,2,1,4
9421,16,0,1344,206,2,1,14
9422,69,0,302,180,2,1,3
9423,55,0,901,165,1,1,9
9424,18,0,554,106,2,1,5
9425,41,0,1048,140,1,1,11
9426,58,0,66,100,2,1,1
9427,23,0,201,61,1,1,2
9428,38,0,1946,168,2,1,20
9429,19,0,709,235,1,1,7
9430,1,0,795,225,1,1,8
9431,14,0,2253,164,2,1,23
9432,20,0,1599,204,2,1,16
9433,6,0,313,37,1,1,3
9434,44,0,2079,215,1,1,21
9435,30,0,589,39,1,1,6
9436,22,0,422,28,1,1,4
9437,42,0,333,181,2,1,3
9438,21,0,2399,226,1,1,24
9439,33,0,395,205,1,1,4
9440,43,0,1282,141,1,1,13
9441,25,0,1706,72,2,1,17
9442,59,0,2479,24,1,1,25
9443,34,0,1645,47,2,1,17
9444,87,0,2059,9,2,1,21
9445,19,0,2241,216,1,1,23
9446,4,0,348,121,1,1,4
9447,19,0,131,211,2,1,2
9448,21,0,365,63,2,1,4
9449,30,0,1110,239,1,1,11
9450,62,0,1514,207,2,1,15
9451,9,0,1816,173,2,1,18
