Agent_ID,Age,essential_worker,HouseID,WorkPlaceID,HospitalID,CemeteryID,Neighbourhood_ID
82630,10,0,11187,658,5,1,111
82631,9,0,16461,1323,5,1,163
82632,7,0,16436,787,2,1,163
82633,21,0,18701,1801,3,1,186
82634,14,0,8321,976,4,1,83
82635,31,0,2027,2094,3,1,21
82636,16,0,24917,1739,5,1,247
82637,5,0,16835,1999,4,1,167
82638,15,0,16625,2091,5,1,165
82639,5,0,22393,618,4,1,222
82640,26,0,13092,84,4,1,129
82641,53,0,2905,905,4,1,29
82642,50,0,18351,685,1,1,182
82643,24,0,7821,727,5,1,77
82644,8,0,17346,1891,3,1,172
82645,23,0,19451,688,5,1,194
82646,53,0,2496,2368,2,1,25
82647,10,0,18011,1317,1,1,179
82648,44,0,4271,643,3,1,43
82649,22,0,24036,566,5,1,238
82650,18,0,16101,2094,5,1,159
82651,56,0,370,2147,3,1,4
82652,21,0,10080,1921,3,1,99
82653,20,0,23693,2367,4,1,234
82654,3,0,1432,1706,4,1,15
82655,49,0,14411,2021,5,1,142
82656,2,0,623,1725,2,1,7
82657,40,0,10834,2124,5,1,108
82658,21,0,11004,2422,5,1,109
82659,23,0,20969,2251,5,1,209
82660,20,0,15863,2381,3,1,156
82661,27,0,22452,369,3,1,222
82662,2,0,24320,766,2,1,241
82663,61,0,5175,540,3,1,51
82664,50,0,889,1689,1,1,10
82665,59,0,8254,1831,1,1,82
82666,40,0,11902,1968,1,1,118
82667,20,0,11236,2104,1,1,112
82668,2,0,15366,38,5,1,152
82669,28,0,1600,2013,2,1,17
82670,22,0,5051,1218,1,1,50
82671,55,0,12219,2351,1,1,120
82672,66,0,7531,83,5,1,73
82673,24,0,19377,2413,5,1,193
82674,28,0,15051,187,3,1,149
82675,8,0,17734,1861,1,1,176
82676,63,0,8166,1280,4,1,82
82677,21,0,18470,403,4,1,184
82678,22,0,5324,568,3,1,52
82679,14,0,7808,636,4,1,77
82680,35,0,9219,1769,1,1,91
82681,40,0,2872,212,4,1,28
82682,28,0,6883,1736,1,1,68
82683,15,0,3551,780,1,1,35
82684,47,0,10114,1500,3,1,100
82685,19,0,15488,16,4,1,152
82686,6,0,12582,1954,4,1,123
82687,25,0,14556,1937,2,1,144
82688,59,0,13113,1077,3,1,129
82689,21,0,9210,820,2,1,91
82690,49,0,9134,1420,3,1,91
82691,39,0,23434,2215,2,1,231
82692,29,0,10684,1063,3,1,106
82693,3,0,3438,2431,2,1,34
82694,33,0,7839,79,3,1,77
82695,47,0,16864,784,3,1,167
82696,56,0,3792,2387,5,1,37
82697,23,0,18589,1749,2,1,185
82698,28,0,24788,1217,1,1,245
82699,2,0,15727,359,2,1,155
82700,53,0,12927,407,5,1,127
82701,62,0,24296,434,4,1,240
82702,0,0,3758,962,3,1,37
82703,13,0,11517,765,4,1,114
82704,65,0,7282,111,2,1,71
82705,27,0,13247,1927,1,1,130
82706,3,0,13754,295,1,1,135
82707,24,0,15724,471,3,1,155
82708,21,0,18220,232,3,1,181
82709,51,0,3141,1775,4,1,31
82710,3,0,21619,1120,5,1,216
82711,8,0,4893,1076,3,1,48
82712,25,0,18870,1840,4,1,188
82713,14,0,8768,1977,2,1,87
82714,33,0,4865,1876,2,1,48
82715,29,0,21525,945,2,1,215
82716,29,0,4888,874,3,1,48
82717,28,0,3451,863,5,1,35
82718,35,0,21848,2252,1,1,218
82719,31,0,453,537,5,1,5
82720,65,0,22145,1196,1,1,220
82721,32,0,23977,2265,1,1,237
82722,32,0,5846,2312,5,1,58
82723,50,0,13845,1062,4,1,136
82724,29,0,5551,941,4,1,55
82725,27,0,7970,384,5,1,79
82726,66,0,2229,470,2,1,22
82727,3,0,3909,1237,4,1,39
82728,21,0,292,2081,3,1,4
82729,31,0,23320,1368,1,1,230
82730,15,0,4445,1841,1,1,44
82731,15,0,5032,1589,1,1,50
82732,19,0,12258,1466,3,1,121
82733,26,0,22892,1448,1,1,227
82734,62,0,13297,2339,3,1,131
82735,22,0,24884,2125,2,1,247
82736,35,0,10966,1201,1,1,109
82737,27,0,1584,1414,2,1,17
82738,3,0,23637,801,3,1,234
82739,38,0,16682,300,1,1,165
82740,26,0,19317,496,1,1,192
82741,33,0,15834,263,3,1,156
82742,31,0,4091,1758,2,1,41
82743,29,0,3090,767,2,1,31
82744,30,0,19668,1048,2,1,196
82745,43,0,8000,1213,3,1,79
82746,3,0,8366,2375,4,1,83
82747,31,0,11953,713,2,1,119
82748,39,0,18506,205,1,1,184
82749,0,0,2955,1607,4,1,29
82750,26,0,408,1804,2,1,5
82751,61,0,3662,2250,1,1,36
82752,43,0,22626,2464,2,1,224
82753,24,0,78,591,1,1,1
82754,15,0,12078,239,1,1,119
82755,18,0,2238,1245,5,1,22
82756,15,0,19260,1752,2,1,191
82757,27,0,17806,149,5,1,176
82758,10,0,14441,2467,4,1,143
82759,60,0,14889,814,4,1,147
82760,37,0,5363,1440,1,1,53
82761,41,0,19209,1659,4,1,191
82762,34,0,7065,706,4,1,69
82763,9,0,14630,1093,2,1,144
82764,14,0,23350,2414,5,1,230
82765,70,0,11234,590,5,1,112
82766,24,0,24759,1812,4,1,245
82767,35,0,6322,793,4,1,62
82768,35,0,1483,1923,5,1,16
82769,53,0,6877,661,1,1,68
82770,50,0,7861,641,1,1,78
82771,62,0,10469,1114,2,1,104
82772,14,0,16117,1679,2,1,159
82773,24,0,16769,165,3,1,166
82774,21,0,2318,2338,2,1,23
82775,46,0,8036,1720,2,1,80
82776,35,0,17316,814,5,1,172
82777,53,0,11678,707,1,1,116
82778,20,0,20023,1112,3,1,200
82779,56,0,22678,699,5,1,224
82780,2,0,8291,2302,3,1,83
82781,21,0,22726,481,3,1,225
82782,49,0,16620,294,5,1,165
82783,47,0,11281,1898,4,1,112
82784,50,0,3902,370,1,1,39
82785,36,0,18968,1532,5,1,189
82786,47,0,14916,2331,1,1,147
82787,8,0,4472,1390,1,1,44
82788,20,0,16178,2483,1,1,160
82789,26,0,7869,888,3,1,78
82790,65,0,16976,1173,2,1,168
82791,10,0,23258,1098,5,1,230
82792,24,0,20693,2069,4,1,206
82793,52,0,24130,1222,5,1,239
82794,27,0,11631,403,4,1,115
82795,30,0,8925,1768,4,1,89
82796,56,0,6454,268,3,1,64
82797,22,0,9136,2312,1,1,91
82798,33,0,22739,60,1,1,225
82799,24,0,10358,206,1,1,102
82800,8,0,13990,1347,4,1,137
82801,41,0,19424,232,3,1,193
82802,2,0,4442,2043,3,1,44
82803,28,0,8807,1665,3,1,88
82804,23,0,24086,464,5,1,238
82805,44,0,2182,1718,5,1,22
82806,0,0,4556,504,4,1,45
82807,60,0,14891,1850,1,1,147
82808,22,0,15700,1954,3,1,155
82809,26,0,277,737,2,1,3
82810,61,0,6569,131,3,1,64
82811,68,0,11732,841,4,1,116
82812,44,0,18839,1375,3,1,187
82813,41,0,2456,396,1,1,25
82814,28,0,15714,1579,5,1,155
82815,33,0,2292,1618,2,1,23
82816,22,0,12526,260,4,1,123
82817,33,0,20880,1461,3,1,208
82818,32,0,20511,404,1,1,204
82819,34,0,3984,1362,3,1,39
82820,31,0,18792,49,1,1,187
82821,34,0,8924,2260,3,1,89
82822,21,0,16666,14,1,1,165
82823,26,0,24080,645,3,1,238
82824,35,0,20646,1412,2,1,206
82825,43,0,21586,1196,5,1,216
82826,53,0,22610,1729,2,1,224
82827,6,0,9220,1709,5,1,91
82828,20,0,21205,2078,5,1,212
82829,7,0,24502,2331,2,1,243
82830,20,0,13800,610,3,1,135
82831,32,0,4222,204,5,1,42
82832,29,0,22201,29,2,1,220
82833,14,0,18948,1875,3,1,188
82834,5,0,17046,1701,2,1,169
82835,40,0,18002,2258,1,1,178
82836,17,0,14360,1014,5,1,142
82837,44,0,22232,2114,4,1,221
82838,29,0,2655,1440,2,1,26
82839,4,0,20859,2068,3,1,208
82840,3,0,16935,2105,1,1,168
82841,69,0,23703,570,5,1,234
82842,7,0,12600,2072,4,1,124
82843,0,0,20504,569,1,1,204
82844,31,0,23941,396,2,1,237
82845,16,0,11880,1254,4,1,118
82846,32,0,1979,1969,5,1,21
82847,44,0,4621,774,1,1,46
82848,42,0,11347,1816,1,1,113
82849,50,0,18897,1595,4,1,188
82850,9,0,8943,2071,1,1,89
82851,30,0,2718,1111,4,1,27
82852,25,0,59,196,4,1,1
82853,25,0,13546,1695,4,1,133
82854,34,0,11959,902,1,1,119
82855,13,0,14570,279,3,1,144
82856,51,0,20397,142,3,1,203
82857,16,0,24022,332,4,1,238
82858,14,0,2037,597,3,1,21
82859,44,0,13635,528,4,1,134
82860,5,0,2809,1350,1,1,28
82861,11,0,12688,1386,2,1,125
82862,13,0,24910,1188,1,1,247
82863,46,0,7751,1275,4,1,76
82864,60,0,22053,2455,1,1,219
82865,64,0,1176,654,5,1,13
82866,6,0,16620,935,1,1,165
82867,14,0,11153,2294,3,1,111
82868,29,0,15407,950,1,1,152
82869,19,0,9851,1433,2,1,97
82870,2,0,23163,1140,3,1,229
82871,42,0,10144,534,4,1,100
82872,65,0,20580,2090,2,1,205
82873,10,0,14434,956,5,1,143
82874,96,0,15746,101,4,1,155
82875,64,0,5458,575,5,1,54
82876,64,0,17230,5,3,1,171
82877,24,0,21334,492,2,1,213
82878,20,0,10762,878,3,1,107
82879,32,0,10506,2332,2,1,104
82880,24,0,1464,1612,2,1,16
82881,32,0,10302,1178,5,1,102
82882,34,0,20168,1905,4,1,201
82883,46,0,10069,877,5,1,99
82884,42,0,8123,880,3,1,81
82885,37,0,23799,1961,3,1,235
82886,36,0,23974,2092,4,1,237
82887,72,0,7104,771,5,1,70
82888,21,0,6215,891,4,1,61
82889,57,0,18816,463,1,1,187
82890,43,0,22514,1471,1,1,223
82891,24,0,12512,2144,3,1,123
82892,3,0,6971,1654,3,1,68
82893,29,0,320,1158,5,1,4
82894,38,0,3315,73,3,1,33
82895,16,0,9687,1870,1,1,95
82896,24,0,16001,1185,4,1,158
82897,53,0,22418,1886,3,1,222
82898,34,0,24138,1511,5,1,239
82899,71,0,17796,1479,4,1,176
82900,36,0,16293,87,2,1,161
82901,59,0,22029,1956,3,1,219
82902,14,0,20413,515,2,1,203
82903,18,0,19418,470,1,1,193
82904,45,0,18484,266,4,1,184
82905,18,0,1218,1322,1,1,14
82906,27,0,6630,225,2,1,65
82907,20,0,21240,1650,4,1,212
82908,61,0,9282,212,4,1,92
82909,16,0,9311,142,4,1,92
82910,14,0,6831,1391,2,1,67
82911,16,0,10775,1366,5,1,107
82912,48,0,874,2134,5,1,10
82913,24,0,2448,803,1,1,25
82914,14,0,24229,1183,5,1,240
82915,49,0,8789,1531,1,1,87
82916,15,0,15656,1744,5,1,154
82917,67,0,11494,864,3,1,114
82918,2,0,20735,960,5,1,207
82919,25,0,21305,926,1,1,213
82920,27,0,14399,956,1,1,142
82921,36,0,13571,1103,5,1,133
82922,15,0,12173,797,1,1,120
82923,0,0,24786,1785,4,1,245
82924,8,0,3862,1782,1,1,38
82925,35,0,22147,378,2,1,220
82926,26,0,6502,168,1,1,64
82927,18,0,23730,1695,1,1,235
82928,14,0,20176,66,5,1,201
82929,62,0,698,1931,2,1,8
82930,46,0,2680,684,5,1,26
82931,0,0,18345,2417,3,1,182
82932,37,0,19329,1187,3,1,192
82933,32,0,23104,1532,4,1,228
82934,26,0,2772,2310,5,1,27
82935,13,0,7943,1761,5,1,78
82936,21,0,11630,1150,4,1,115
82937,51,0,6313,2221,1,1,62
82938,47,0,2391,434,5,1,24
82939,2,0,6504,1560,3,1,64
82940,19,0,24579,1780,1,1,243
82941,29,0,653,231,5,1,7
82942,5,0,11976,2237,5,1,119
82943,33,0,3628,1552,3,1,36
82944,34,0,16132,1747,4,1,159
82945,54,0,18078,246,2,1,179
82946,76,0,15448,1193,4,1,152
82947,14,0,23485,60,3,1,232
82948,39,0,8744,1642,2,1,87
82949,11,0,3032,1522,4,1,30
82950,33,0,14782,225,2,1,146
82951,13,0,11212,2309,1,1,111
82952,15,0,22614,1614,3,1,224
82953,3,0,6442,1568,5,1,63
82954,18,0,22809,338,2,1,226
82955,41,0,19182,125,3,1,191
82956,21,0,18090,2136,5,1,180
82957,33,0,1857,1489,4,1,19
82958,43,0,15195,1624,3,1,150
82959,17,0,23662,2109,5,1,234
82960,27,0,13625,218,2,1,134
82961,22,0,17821,2222,5,1,176
82962,13,0,9951,1584,4,1,98
82963,11,0,10986,394,1,1,109
82964,14,0,10354,462,2,1,102
82965,21,0,4065,509,1,1,40
82966,18,0,21806,1808,2,1,217
82967,24,0,13221,1826,3,1,130
82968,46,0,17918,1667,1,1,178
82969,17,0,21517,2375,5,1,215
82970,31,0,6168,1378,1,1,61
82971,20,0,24147,1729,4,1,239
82972,12,0,20179,1897,3,1,201
82973,39,0,15990,2160,5,1,158
82974,1,0,15046,1527,5,1,149
82975,9,0,3965,2284,2,1,39
82976,55,0,13008,524,3,1,128
82977,73,0,8144,1699,3,1,81
82978,46,0,11148,1520,4,1,111
82979,14,0,10094,2039,1,1,99
82980,28,0,9853,2147,5,1,97
82981,9,0,8998,2166,2,1,89
82982,16,0,11119,1714,3,1,110
82983,6,0,1550,168,2,1,17
82984,92,0,14438,1050,3,1,143
82985,27,0,6641,2264,4,1,65
82986,21,0,9337,276,1,1,92
82987,28,0,22082,1697,5,1,220
82988,49,0,6462,1497,1,1,64
82989,66,0,14824,2038,5,1,146
82990,26,0,24633,182,5,1,244
82991,13,0,3429,2111,4,1,34
82992,7,0,15322,1141,2,1,151
82993,43,0,17525,2346,2,1,173
82994,55,0,21645,862,3,1,216
82995,37,0,20266,2215,5,1,202
82996,32,0,4177,2039,5,1,42
82997,19,0,22899,245,3,1,227
82998,2,0,8787,2238,1,1,87
82999,52,0,21806,1606,1,1,217
83000,22,0,5500,129,4,1,54
83001,24,0,21283,2072,1,1,213
83002,41,0,8937,284,3,1,89
83003,38,0,9648,846,4,1,95
83004,29,0,24544,2160,5,1,243
83005,44,0,1422,1606,1,1,15
83006,34,0,583,1281,5,1,7
83007,54,0,20366,1493,2,1,203
83008,2,0,18784,1583,4,1,187
83009,36,0,19245,55,3,1,191
83010,29,0,21694,1606,3,1,216
83011,20,0,7941,1259,5,1,78
83012,47,0,1079,244,3,1,12
83013,44,0,7517,2221,4,1,73
83014,8,0,19953,368,1,1,199
83015,9,0,10434,1886,3,1,103
83016,4,0,10685,1489,2,1,106
83017,8,0,20440,1521,5,1,204
83018,35,0,7853,40,4,1,77
83019,45,0,5154,748,4,1,51
83020,27,0,9124,1065,5,1,90
83021,39,0,4434,581,4,1,44
83022,38,0,13612,1318,3,1,133
83023,6,0,21177,787,3,1,211
83024,13,0,6680,934,5,1,65
83025,22,0,2843,576,5,1,28
83026,35,0,23585,1112,5,1,233
83027,51,0,6574,2216,2,1,65
83028,13,0,10560,901,2,1,104
83029,38,0,22716,1496,3,1,225
83030,7,0,14285,1789,1,1,141
83031,39,0,12614,6,2,1,124
83032,14,0,14243,1898,1,1,140
83033,24,0,12862,921,3,1,126
83034,5,0,2610,2035,1,1,26
83035,56,0,16126,1743,1,1,159
83036,59,0,2411,1715,2,1,24
83037,25,0,12916,680,3,1,127
83038,16,0,4058,696,5,1,40
83039,48,0,18578,1584,5,1,185
83040,9,0,8468,116,5,1,84
83041,64,0,4230,1939,1,1,42
83042,60,0,15247,936,3,1,150
83043,22,0,14972,291,5,1,148
83044,5,0,8444,1395,2,1,84
83045,32,0,21403,703,4,1,214
83046,35,0,8861,745,3,1,88
83047,28,0,4172,525,2,1,41
83048,20,0,15737,477,3,1,155
83049,45,0,19263,763,2,1,192
83050,33,0,2613,815,5,1,26
83051,56,0,9091,791,2,1,90
83052,15,0,8378,296,2,1,83
83053,44,0,13181,2500,2,1,129
83054,27,0,9940,796,1,1,98
83055,48,0,13104,1066,3,1,129
83056,13,0,120,1932,3,1,2
83057,49,0,21934,1647,3,1,218
83058,28,0,11624,2195,3,1,115
83059,35,0,15991,2286,1,1,158
83060,63,0,2413,1868,4,1,24
83061,6,0,17772,920,2,1,176
83062,33,0,13907,2256,2,1,136
83063,16,0,23311,739,5,1,230
83064,16,0,23022,1940,1,1,228
83065,29,0,22624,1303,3,1,224
83066,26,0,6754,2432,4,1,66
83067,55,0,10044,549,5,1,99
83068,9,0,19837,963,3,1,198
83069,38,0,2769,1840,4,1,27
83070,8,0,12679,2329,1,1,125
83071,54,0,2963,908,3,1,29
83072,19,0,22843,1897,4,1,227
83073,8,0,7609,1631,5,1,74
83074,35,0,16470,1747,4,1,163
83075,64,0,8546,32,3,1,85
83076,46,0,18225,716,4,1,181
83077,0,0,12816,1957,2,1,126
83078,36,0,19712,2129,3,1,197
83079,32,0,11165,2321,5,1,111
83080,9,0,19060,1343,1,1,189
83081,41,0,2810,1700,1,1,28
83082,1,0,11026,961,1,1,110
83083,35,0,10948,1434,1,1,109
83084,34,0,17971,470,3,1,178
83085,9,0,1862,1144,5,1,20
83086,29,0,12620,948,1,1,124
83087,54,0,22902,1567,2,1,227
83088,30,0,3970,1477,3,1,39
83089,10,0,3962,1600,3,1,39
83090,8,0,6052,1477,3,1,60
83091,2,0,11574,2459,5,1,114
83092,48,0,2710,2150,3,1,27
83093,66,0,2120,67,2,1,22
83094,20,0,5423,2317,1,1,53
83095,30,0,7949,1866,2,1,79
83096,44,0,24931,1349,5,1,247
83097,28,0,1471,2332,2,1,16
83098,55,0,11999,1557,3,1,119
83099,29,0,6484,1595,3,1,64
83100,22,0,54,156,4,1,1
83101,44,0,23128,726,4,1,229
83102,17,0,531,884,2,1,6
83103,25,0,17393,1575,3,1,172
83104,5,0,14662,699,1,1,145
83105,1,0,10148,294,1,1,100
83106,0,0,13000,1730,4,1,128
83107,20,0,21297,335,3,1,213
83108,52,0,18092,268,2,1,180
83109,6,0,22176,2442,1,1,220
83110,35,0,14045,854,4,1,138
83111,31,0,24592,1274,1,1,243
83112,26,0,5572,484,3,1,55
83113,84,0,5631,1518,4,1,55
83114,43,0,21498,717,4,1,215
83115,10,0,17683,558,3,1,175
83116,39,0,9365,1578,5,1,92
83117,23,0,14851,1741,4,1,147
83118,27,0,8409,1279,3,1,84
83119,72,0,14818,921,4,1,146
83120,22,0,23068,2126,5,1,228
83121,3,0,24538,1524,4,1,243
83122,7,0,13447,545,1,1,132
83123,8,0,20009,566,5,1,200
83124,17,0,12256,2019,3,1,121
83125,3,0,3177,642,2,1,32
83126,67,0,12408,2033,2,1,122
83127,21,0,19212,600,1,1,191
83128,3,0,16894,1218,2,1,167
83129,27,0,6104,2346,4,1,60
83130,13,0,11391,959,3,1,113
83131,7,0,14953,703,2,1,147
83132,18,0,4857,2145,4,1,48
83133,2,0,7957,805,3,1,79
83134,31,0,21092,554,1,1,210
83135,40,0,6648,739,4,1,65
83136,14,0,14631,1185,3,1,144
83137,39,0,9893,242,1,1,97
83138,33,0,14160,1004,1,1,139
83139,17,0,4660,1102,2,1,46
83140,14,0,17702,2368,4,1,175
83141,26,0,12720,1460,5,1,126
83142,44,0,21069,1560,5,1,210
83143,8,0,23005,1707,1,1,228
83144,27,0,10795,1979,5,1,107
83145,46,0,8136,1386,3,1,81
83146,22,0,6838,1741,4,1,67
83147,19,0,14096,2011,1,1,139
83148,36,0,8215,346,4,1,82
83149,32,0,23077,1064,2,1,228
83150,7,0,13877,2439,3,1,136
83151,36,0,218,1937,5,1,3
83152,9,0,6764,2040,3,1,66
83153,16,0,18097,1234,2,1,180
83154,21,0,14171,1204,2,1,139
83155,11,0,15317,564,2,1,151
83156,50,0,10738,1417,5,1,107
83157,18,0,6685,447,2,1,65
83158,64,0,16325,308,5,1,161
83159,2,0,21140,74,2,1,211
83160,4,0,12091,1205,3,1,119
83161,28,0,7947,1678,4,1,79
83162,17,0,20071,218,3,1,200
83163,22,0,14456,1753,4,1,143
83164,27,0,10500,1999,2,1,104
83165,27,0,23277,395,4,1,230
83166,2,0,18841,1550,5,1,187
83167,69,0,20234,831,2,1,202
83168,0,0,286,2260,5,1,4
83169,4,0,2577,1364,5,1,26
83170,49,0,17627,380,1,1,174
83171,2,0,23307,830,3,1,230
83172,15,0,23344,98,5,1,230
83173,66,0,18400,2418,3,1,183
83174,53,0,18840,1723,2,1,187
83175,22,0,22464,1217,5,1,222
83176,27,0,1774,1587,4,1,19
83177,24,0,7357,863,4,1,72
83178,47,0,391,1337,5,1,5
83179,9,0,2794,1669,2,1,27
83180,12,0,7495,1458,2,1,73
83181,31,0,14778,213,5,1,146
83182,43,0,10089,2011,2,1,99
83183,30,0,18378,1879,2,1,183
83184,25,0,22046,443,2,1,219
83185,73,0,1841,325,5,1,19
83186,28,0,10530,39,1,1,104
83187,60,0,23122,930,4,1,228
83188,26,0,4831,1096,2,1,48
83189,13,0,8808,1735,5,1,88
83190,38,0,12717,2271,3,1,125
83191,28,0,21462,2235,4,1,214
83192,15,0,2115,416,2,1,22
83193,14,0,10044,1641,2,1,99
83194,48,0,21072,1861,5,1,210
83195,16,0,20115,337,1,1,200
83196,1,0,13172,658,2,1,129
83197,55,0,12142,2070,5,1,120
83198,49,0,15582,1529,5,1,154
83199,1,0,11172,1204,2,1,111
83200,17,0,11797,675,1,1,117
83201,5,0,6070,1767,3,1,60
83202,85,0,13087,2308,3,1,129
83203,39,0,11139,1350,5,1,111
83204,24,0,66,887,1,1,1
83205,0,0,10589,1258,5,1,105
83206,22,0,586,67,4,1,7
83207,46,0,19070,2320,2,1,190
83208,23,0,3132,1531,1,1,31
83209,51,0,13282,1960,5,1,131
83210,11,0,19719,1666,3,1,197
83211,19,0,16606,1444,3,1,164
83212,22,0,6815,91,1,1,67
83213,36,0,815,1196,2,1,10
83214,38,0,11680,553,4,1,116
83215,37,0,20310,773,2,1,202
83216,30,0,19151,2104,5,1,190
83217,59,0,2949,63,4,1,29
83218,33,0,5693,948,2,1,56
83219,17,0,17416,2390,2,1,172
83220,41,0,49,1611,1,1,1
83221,23,0,23488,1349,5,1,232
83222,48,0,15132,2248,1,1,149
83223,27,0,17419,742,1,1,172
83224,37,0,22816,1289,1,1,226
83225,22,0,22363,2169,5,1,222
83226,53,0,5745,1836,3,1,57
83227,39,0,24742,693,4,1,245
83228,43,0,7403,343,4,1,72
83229,43,0,12975,1152,5,1,127
83230,44,0,8853,470,5,1,88
83231,30,0,23232,844,1,1,229
83232,35,0,5658,1041,5,1,56
83233,16,0,21141,1399,3,1,211
83234,28,0,18772,72,4,1,187
83235,27,0,21995,525,2,1,219
83236,67,0,858,1880,1,1,10
83237,30,0,6558,885,2,1,64
83238,49,0,24354,1288,4,1,241
83239,45,0,22478,1178,3,1,223
83240,18,0,2058,69,5,1,21
83241,18,0,723,1584,2,1,8
83242,29,0,10669,2162,4,1,106
83243,17,0,5936,1606,3,1,59
83244,29,0,6818,614,3,1,67
83245,27,0,14811,943,2,1,146
83246,39,0,24824,1522,2,1,246
83247,56,0,1567,466,1,1,17
83248,38,0,3612,1076,4,1,36
83249,67,0,12357,1040,2,1,122
83250,53,0,15978,1101,2,1,157
83251,63,0,13136,967,3,1,129
83252,33,0,6778,2119,5,1,67
83253,43,0,6220,644,4,1,61
83254,79,0,19182,1540,4,1,191
83255,47,0,5622,2152,1,1,55
83256,0,0,10617,1249,4,1,105
83257,2,0,10204,1372,5,1,101
83258,13,0,13997,1000,2,1,138
83259,0,0,7335,2309,1,1,72
83260,16,0,12771,1506,4,1,126
83261,9,0,10927,793,5,1,109
83262,13,0,17033,1241,2,1,168
83263,39,0,15382,1979,1,1,152
83264,25,0,3382,436,3,1,34
83265,14,0,16329,1111,4,1,161
83266,20,0,14694,2367,1,1,145
83267,13,0,2648,1846,3,1,26
83268,18,0,18151,244,1,1,180
83269,5,0,23270,1488,1,1,230
83270,15,0,14832,2363,1,1,147
83271,56,0,20177,624,3,1,201
83272,46,0,20187,703,3,1,201
83273,12,0,19496,1308,5,1,194
83274,15,0,12472,697,3,1,122
83275,8,0,3811,1413,5,1,38
83276,10,0,12786,173,5,1,126
83277,12,0,18794,1101,2,1,187
83278,47,0,4267,129,3,1,42
83279,42,0,21742,1551,1,1,217
83280,33,0,2408,1213,2,1,24
83281,45,0,20466,1463,3,1,204
83282,49,0,8642,1197,3,1,86
83283,35,0,16579,246,3,1,164
83284,27,0,1612,186,5,1,18
83285,39,0,24373,483,4,1,241
83286,14,0,14631,2249,5,1,144
83287,40,0,4367,341,5,1,43
83288,18,0,11938,1352,2,1,118
83289,16,0,22053,2138,2,1,219
83290,53,0,12878,1313,1,1,126
83291,41,0,2192,2193,1,1,22
83292,20,0,14868,665,4,1,147
83293,11,0,12614,1710,2,1,124
83294,38,0,2462,2044,1,1,25
83295,11,0,11877,2006,5,1,118
83296,5,0,24134,479,5,1,239
83297,1,0,23784,1775,5,1,235
83298,17,0,14390,1909,3,1,142
83299,59,0,7620,1435,4,1,75
83300,22,0,17163,2159,1,1,170
83301,31,0,14215,174,2,1,140
83302,20,0,13071,1594,2,1,128
83303,68,0,20189,2025,5,1,201
83304,47,0,7660,1406,5,1,75
83305,39,0,21609,1716,2,1,216
83306,13,0,18750,1514,3,1,187
83307,12,0,1540,2274,2,1,17
83308,54,0,9209,1968,5,1,91
83309,53,0,23617,2041,4,1,234
83310,19,0,23951,942,2,1,237
83311,8,0,16694,2013,1,1,165
83312,5,0,22358,668,2,1,222
83313,43,0,21350,985,2,1,213
83314,58,0,12862,2345,3,1,126
83315,29,0,572,194,5,1,7
83316,56,0,15818,1013,2,1,156
83317,6,0,13415,1085,2,1,132
83318,24,0,8033,35,5,1,80
83319,39,0,174,2316,1,1,2
83320,9,0,16929,311,2,1,168
83321,94,0,11266,807,2,1,112
83322,3,0,14019,2240,2,1,138
83323,36,0,6163,1343,5,1,61
83324,37,0,23497,1521,3,1,232
83325,39,0,4880,2382,2,1,48
83326,28,0,440,1734,4,1,5
83327,29,0,9187,1655,4,1,91
83328,28,0,10200,2050,1,1,101
83329,17,0,23250,36,4,1,229
83330,24,0,11568,2150,3,1,114
83331,21,0,18147,1893,1,1,180
83332,28,0,14557,2230,5,1,144
83333,14,0,19525,624,1,1,195
83334,4,0,3481,1520,5,1,35
83335,3,0,11743,1781,3,1,116
83336,68,0,5519,1587,2,1,54
83337,59,0,6518,1051,1,1,64
83338,10,0,1074,1975,3,1,12
83339,16,0,16001,475,5,1,158
83340,22,0,19046,268,5,1,189
83341,52,0,8089,663,2,1,80
83342,26,0,17931,1072,5,1,178
83343,35,0,24124,115,3,1,239
83344,24,0,11270,1256,5,1,112
83345,39,0,14134,1565,1,1,139
83346,24,0,1838,1674,1,1,19
83347,9,0,15649,1178,1,1,154
83348,46,0,21233,348,1,1,212
83349,26,0,19974,2386,3,1,199
83350,33,0,14116,461,4,1,139
83351,30,0,16458,979,5,1,163
83352,33,0,487,1361,2,1,6
83353,7,0,9202,1905,2,1,91
83354,18,0,18256,1309,3,1,181
83355,4,0,17197,555,3,1,171
83356,10,0,15615,1690,4,1,154
83357,0,0,14034,207,1,1,138
83358,36,0,10773,1808,2,1,107
83359,10,0,1537,2167,3,1,17
83360,10,0,21226,1298,5,1,212
83361,47,0,23376,2370,5,1,231
83362,42,0,22264,2376,4,1,221
83363,45,0,20101,803,1,1,200
83364,3,0,24437,1693,1,1,242
83365,6,0,17582,1066,5,1,174
83366,8,0,11017,693,2,1,109
83367,18,0,7709,1845,3,1,76
83368,27,0,371,2021,3,1,4
83369,52,0,24129,1827,2,1,239
83370,23,0,1371,1224,4,1,15
83371,44,0,1499,264,3,1,16
83372,36,0,1182,1663,4,1,14
83373,16,0,7178,247,3,1,70
83374,8,0,21212,617,5,1,212
83375,30,0,6194,2058,5,1,61
83376,18,0,17581,746,4,1,174
83377,62,0,21022,987,3,1,210
83378,20,0,18196,1912,3,1,181
83379,57,0,13260,2410,1,1,130
